,index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.002145922746781116,0.002053388090349076,0.004024144869215292,0.003929273084479371,0.0038240917782026767,0.0037593984962406013,0.0037243947858473,0.0036968576709796672,0.0055248618784530384,0.0055147058823529415,0.007326007326007326,0.0053404539385847796,0.005333333333333333,0.005305039787798408,0.006622516556291391,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0079155672823219,0.0079155672823219,0.0079155672823219,0.0079155672823219,0.0079155672823219,0.0079155672823219,0.0079155672823219,0.0079155672823219,0.0079155672823219,0.0079155672823219,0.007894736842105263,0.007894736842105263,0.009210526315789473,0.009210526315789473,0.009210526315789473,0.009210526315789473,0.009198423127463863,0.009198423127463863,0.009198423127463863,0.009186351706036745,0.009162303664921465,0.009126466753585397,0.009114583333333334,0.009114583333333334,0.009102730819245773,0.009079118028534372,0.009067357512953367,0.009067357512953367,0.009067357512953367,0.009055627425614488,0.00904392764857881,0.00904392764857881,0.00903225806451613,0.008997429305912597,0.008997429305912597,0.008985879332477536,0.008974358974358974,0.008962868117797696,0.008939974457215836,0.008939974457215836,0.008939974457215836,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008894536213468869,0.008883248730964468,0.008883248730964468,0.008883248730964468,0.008883248730964468,0.008883248730964468,0.008883248730964468,0.008883248730964468,0.008883248730964468,0.008883248730964468,0.008883248730964468,0.008883248730964468
54,1.0,0.0,0.0,0.0,0.0,0.025,0.018867924528301886,0.015151515151515152,0.010416666666666666,0.008928571428571428,0.007407407407407408,0.005917159763313609,0.005494505494505495,0.0049261083743842365,0.0045662100456621,0.00411522633744856,0.0038910505836575876,0.0036101083032490976,0.0034965034965034965,0.0034129692832764505,0.0033444816053511705,0.0033003300330033004,0.003215434083601286,0.0031746031746031746,0.0031446540880503146,0.003067484662576687,0.003048780487804878,0.003003003003003003,0.003003003003003003,0.006006006006006006,0.005988023952095809,0.005988023952095809,0.008955223880597015,0.008955223880597015,0.008955223880597015,0.008928571428571428,0.008902077151335312,0.008902077151335312,0.008902077151335312,0.008902077151335312,0.008902077151335312,0.008902077151335312,0.008875739644970414,0.008875739644970414,0.008849557522123894,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.00872093023255814,0.00872093023255814,0.00872093023255814,0.008670520231213872,0.0084985835694051,0.0084985835694051,0.008450704225352112,0.008379888268156424,0.008310249307479225,0.008264462809917356,0.008086253369272238,0.007894736842105263,0.009900990099009901,0.009900990099009901,0.00966183574879227,0.011547344110854504,0.011086474501108648,0.010683760683760684,0.010309278350515464,0.01016260162601626,0.010040160642570281,0.009823182711198428,0.011627906976744186,0.011494252873563218,0.011406844106463879,0.011342155009451797,0.011299435028248588,0.011194029850746268,0.011152416356877323,0.01289134438305709,0.012681159420289856,0.012612612612612612,0.012612612612612612,0.011532125205930808,0.011326860841423949,0.011326860841423949,0.011254019292604502,0.011146496815286623,0.011146496815286623,0.011146496815286623,0.011023622047244094,0.0109717868338558,0.0109717868338558,0.010954616588419406,0.0109204368174727,0.0109204368174727,0.010903426791277258,0.010903426791277258,0.010869565217391304,0.010852713178294573,0.010819165378670788,0.010736196319018405,0.010736196319018405,0.010736196319018405,0.010687022900763359,0.010670731707317074,0.010670731707317074,0.0106544901065449,0.0106544901065449,0.0106544901065449,0.010622154779969651,0.010622154779969651,0.010622154779969651,0.010606060606060607,0.010606060606060607
55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.007042253521126761,0.005649717514124294,0.004830917874396135,0.004329004329004329,0.003937007874015748,0.0035460992907801418,0.0033222591362126247,0.003115264797507788,0.0029069767441860465,0.0027472527472527475,0.0025906735751295338,0.0024691358024691358,0.002398081534772182,0.0022935779816513763,0.0022172949002217295,0.0021598272138228943,0.002127659574468085,0.006237006237006237,0.006060606060606061,0.005905511811023622,0.005836575875486381,0.0057692307692307696,0.005714285714285714,0.005703422053231939,0.005703422053231939,0.0056925996204933585,0.005671077504725898,0.005649717514124294,0.0056179775280898875,0.0055762081784386614,0.0055762081784386614,0.0055762081784386614,0.0055762081784386614,0.0055762081784386614,0.0055762081784386614,0.0055658627087198514,0.0055658627087198514,0.0055658627087198514,0.0055658627087198514,0.0055658627087198514,0.0055658627087198514,0.0055658627087198514,0.0055658627087198514,0.0055658627087198514,0.0055658627087198514,0.0055658627087198514,0.0055658627087198514,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005545286506469501,0.005535055350553505,0.0055248618784530384,0.0055248618784530384,0.005504587155963303,0.005484460694698354,0.005484460694698354,0.005474452554744526,0.005474452554744526,0.005454545454545455,0.005454545454545455,0.005454545454545455,0.005434782608695652,0.005415162454873646,0.005405405405405406,0.005385996409335727,0.005376344086021506,0.005366726296958855,0.005357142857142857,0.005357142857142857,0.005357142857142857,0.005357142857142857,0.005357142857142857,0.005357142857142857,0.005357142857142857,0.005357142857142857,0.005357142857142857,0.005357142857142857,0.005357142857142857,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877
57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.012658227848101266,0.012345679012345678,0.011363636363636364,0.01098901098901099,0.010526315789473684,0.018867924528301886,0.017857142857142856,0.025210084033613446,0.025,0.02459016393442623,0.024193548387096774,0.024,0.0234375,0.023076923076923078,0.022900763358778626,0.022727272727272728,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.021897810218978103,0.021897810218978103,0.021897810218978103,0.021897810218978103,0.02127659574468085,0.020689655172413793,0.020689655172413793,0.019867549668874173,0.01935483870967742,0.018633540372670808,0.018072289156626505,0.017241379310344827,0.017241379310344827,0.017045454545454544,0.017045454545454544,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016483516483516484,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.016304347826086956,0.016216216216216217,0.016216216216216217,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015706806282722512,0.015706806282722512,0.015706806282722512,0.015706806282722512,0.015706806282722512,0.015706806282722512
58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.015384615384615385,0.014285714285714285,0.014084507042253521,0.013333333333333334,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.039473684210526314
60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011235955056179775,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.01098901098901099,0.01098901098901099,0.01092896174863388,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811
61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851063829787234,0.0008312551953449709,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008298755186721991,0.0008291873963515755,0.0008244023083264633,0.0008244023083264633,0.0008230452674897119,0.0008230452674897119,0.0008230452674897119,0.0008230452674897119,0.0008230452674897119,0.0008230452674897119,0.0008230452674897119,0.0008230452674897119,0.0008230452674897119,0.0008149959250203749,0.0008123476848090983,0.0008123476848090983,0.0008116883116883117,0.0008116883116883117,0.0008110300081103001,0.0008103727714748784,0.0008090614886731392,0.0008077544426494346,0.0008077544426494346,0.0008064516129032258,0.0008058017727639,0.0008045052292839903,0.0008019246190858059,0.0007993605115907274,0.0007974481658692185,0.0007968127490039841,0.0007955449482895784,0.0007955449482895784,0.000794912559618442,0.0007936507936507937,0.000792393026941363,0.000791765637371338,0.0007911392405063291,0.0007905138339920949,0.0007898894154818325,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007892659826361484,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284,0.0007886435331230284
62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008658008658008658,0.010830324909747292,0.007936507936507936,0.00851063829787234,0.012219959266802444,0.011131725417439703,0.009868421052631578,0.014245014245014245,0.015037593984962405,0.017660044150110375,0.01596244131455399,0.01636520241171404,0.01973164956590371,0.02275960170697013,0.02356902356902357,0.029132362254591513,0.028089887640449437,0.02629016553067186,0.0310391363022942,0.03234937323089365,0.0369139904023625,0.03926512968299712,0.03927068723702665,0.042631755622692176,0.04219001610305958,0.04454067429631921,0.04448967723175341,0.04448967723175341,0.04720464135021097,0.04752325873774202,0.04724029886719691,0.0472910927456382,0.04713878535408902,0.046097111247695145,0.045313107740178916,0.04536159137386131,0.04520278720743255,0.04521768364430997,0.044788142419848555,0.045028430920547105,0.044818726805595205,0.044474948524365135,0.04434011476264997,0.04490154270663489,0.0438871473354232,0.044312981359526736,0.0430414551607445,0.04258282757934534,0.042401143401619816,0.04185121576425924,0.04124687849823474,0.04017275097783572,0.039365815931941224
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.011235955056179775,0.017094017094017096,0.014925373134328358,0.012658227848101266,0.011299435028248588,0.009950248756218905,0.008658008658008658,0.0076045627376425855,0.006779661016949152,0.006369426751592357,0.006060606060606061,0.005763688760806916,0.005333333333333333,0.005050505050505051,0.004807692307692308,0.004597701149425287,0.004405286343612335,0.004282655246252677,0.004140786749482402,0.00597609561752988,0.0055658627087198514,0.005376344086021506,0.005199306759098787,0.005042016806722689,0.004901960784313725,0.0048543689320388345,0.006389776357827476,0.006230529595015576,0.0061633281972265025,0.0061068702290076335,0.007575757575757576,0.00906344410876133,0.008968609865470852,0.00881057268722467,0.008746355685131196,0.008733624454148471,0.008658008658008658,0.008633093525179856,0.00860832137733142,0.00851063829787234,0.008415147265077139,0.008344923504867872,0.008275862068965517,0.008185538881309686,0.008119079837618403,0.008086253369272238,0.007947019867549669,0.00788436268068331,0.00784313725490196,0.007761966364812419,0.007692307692307693,0.008838383838383838,0.008739076154806492,0.008706467661691543,0.0098159509202454
64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0078125,0.0048543689320388345,0.003937007874015748,0.0031746031746031746,0.002617801047120419,0.0022624434389140274,0.006060606060606061,0.005119453924914676,0.0076103500761035,0.008415147265077139,0.007594936708860759,0.006920415224913495,0.006230529595015576,0.006923837784371909,0.0074142724745134385,0.010657193605683837,0.012690355329949238,0.01309328968903437,0.014040561622464899,0.014147431124348473,0.014214641080312722,0.014046822742474917,0.013689700130378096,0.014375,0.015151515151515152,0.018192488262910797,0.018954623779437105,0.01954215522054718,0.019845644983461964,0.0212882096069869,0.02512025654730091,0.024986709197235512,0.025157232704402517,0.024615384615384615,0.02523977788995457,0.02538576406172225,0.026785714285714284,0.027093596059113302,0.02893575282000981,0.030776746458231558,0.03249272550921436,0.033236994219653176,0.03597122302158273,0.036877394636015325,0.03769083969465649,0.03807710613993336,0.039299242424242424,0.04011326097215668,0.04047058823529412,0.03979639055992596,0.03998161764705882,0.0411522633744856,0.04143897996357013,0.0412324422292705,0.042476276547672845
